x1,x2,class
6.636887252211634,8.96367865583617,0.0
7.169897027372286,7.839974365843058,0.0
9.69133014941194,7.711899579018803,0.0
9.561688534609033,8.935039497714126,0.0
9.006187818351695,6.636362058720399,0.0
6.971634048177645,9.103987765556282,0.0
9.24484012146399,8.958472260064632,0.0
8.46505317589817,7.035633207621807,0.0
6.371328334680514,8.762049869723898,0.0
7.729179915330127,9.844407452909492,0.0
8.219789608392011,9.438895722472015,0.0
9.03408466834358,8.881456844807879,0.0
7.676495212962732,7.438011242134398,0.0
9.862702643194474,6.191997765694516,0.0
9.39206850785492,7.873423148797961,0.0
7.246108957010385,8.686204100226089,0.0
9.471795204028862,8.710786984969866,0.0
8.513159482362667,8.124338628053895,0.0
9.680987542135249,8.759453559116704,0.0
7.988894893495944,7.92462176632967,0.0
9.00793567102564,7.4326866636517614,0.0
7.142826327662717,9.88002367169844,0.0
6.851533119904488,8.693193931946437,0.0
7.813988259235004,9.380957220430332,0.0
9.861931294830672,7.852422318928895,0.0
8.288477044925902,7.580879650007018,0.0
9.212643101185291,6.155716910270705,0.0
9.831181974736742,6.9610039318655135,0.0
9.406408210775538,9.269463846241363,0.0
5.43267900433144,9.597642929185652,0.0
8.866480527352008,9.061709051070014,0.0
9.740944350798465,6.042800871517208,0.0
9.585437467251904,8.333888267178933,0.0
9.337221946505498,9.0507519539859,0.0
7.586216022453392,9.267535443637788,0.0
9.201328963347333,5.986901131705064,0.0
8.046107121392245,9.63138107750452,0.0
9.316207130162582,9.314225958625258,0.0
6.5997687858528025,9.904498242188897,0.0
9.551259820893424,9.886802490742904,0.0
7.811603380394104,7.203130734203596,0.0
8.057037546011996,7.424732476764041,0.0
8.477391627143593,7.697896464895441,0.0
8.507556149570474,9.733124836025333,0.0
9.137313790908651,8.337308640727088,0.0
9.550836859013332,9.60855566666686,0.0
8.164851197810238,8.30340503104593,0.0
8.222535521763172,8.146091316897484,0.0
7.68497835139513,8.257646880502586,0.0
9.77504130759896,7.63391250719687,0.0
9.466807555754997,9.38757254682032,0.0
6.739995941534788,9.977346134423446,0.0
8.34958605733307,8.575994855349302,0.0
6.706754282681475,9.955896792112854,0.0
9.087735498908737,6.180885095298202,0.0
7.874558026467133,9.48879481195676,0.0
9.144006697988566,6.05566665724658,0.0
8.77733709157075,8.351475897139506,0.0
8.7259929071466,6.661615980728649,0.0
6.917163245924459,9.660978604933938,0.0
8.818285015501484,7.982057951626985,0.0
8.650583918012202,8.09936797274114,0.0
7.502357295265086,9.155699865278178,0.0
7.26860614512708,8.097432894758036,0.0
6.37064775911457,8.790607387733484,0.0
6.71312325366808,9.698182413368958,0.0
8.873365436406951,6.371818808665947,0.0
9.231813283545444,5.7924986683728505,0.0
8.32216465223771,7.759549574833366,0.0
8.495461478219235,8.64830753335636,0.0
7.980978144969274,9.73400861340368,0.0
8.969004573779207,9.500396641450854,0.0
9.758387390243458,7.536222025951841,0.0
7.827427167096652,7.415269827114069,0.0
9.578774692045544,7.990035337468817,0.0
9.315794672662443,8.422015535434483,0.0
7.33876575875712,8.62062991362339,0.0
9.890855513387471,6.428730594585045,0.0
9.566339710427844,9.06697290312341,0.0
9.980341154498106,5.9059413471195175,0.0
8.009083131600846,7.59780019874368,0.0
9.512633382045694,5.906248806403451,0.0
9.37121546611702,6.171214545710416,0.0
7.456943023425819,9.22074724775294,0.0
5.844368883029078,9.818875286927057,0.0
9.858289446605893,9.874059536849453,0.0
8.129550830791178,7.791026841828499,0.0
8.459492847748374,8.173301580848262,0.0
9.60333587826759,9.79832829199763,0.0
7.415341821514381,8.504089545771599,0.0
8.262128349534235,6.935559269837578,0.0
8.591693367474305,8.592277401149591,0.0
8.557179102762847,6.916629271637861,0.0
7.0010523298806335,8.84360882260799,0.0
9.494563029132513,5.855773911860931,0.0
5.753559124244419,9.418877086163567,0.0
8.584007863518059,8.096603704520149,0.0
6.654793070932032,9.701402299289652,0.0
8.341874027125776,7.199761606306812,0.0
7.547997340866952,7.879877149001432,0.0
8.045792189379258,8.467112485843321,0.0
8.600798839357012,6.83914398934086,0.0
7.817137893384607,8.250282123146032,0.0
9.526529008034592,7.134397525570069,0.0
8.14597500790985,8.125161904039473,0.0
6.944472793220674,9.055074596910908,0.0
6.725103881159456,8.353022957501064,0.0
8.138465102742204,7.102561470897927,0.0
8.538376501270523,7.8337777383088145,0.0
9.357906420438535,5.917482440870582,0.0
8.597478336163398,7.224071572655615,0.0
8.748812613198952,8.115016199526611,0.0
9.186430362358536,7.480553620030021,0.0
8.14684342790282,7.502691385344759,0.0
9.04150871766924,7.439459522576298,0.0
8.707221380240885,8.51895736556788,0.0
8.765199800816134,8.566345474105063,0.0
9.535330541730715,7.072341276025998,0.0
8.0101474878037,8.915055316701812,0.0
9.543398730587352,7.404914278567176,0.0
9.985588005322205,9.576510258281708,0.0
7.315008724732687,8.316896936953869,0.0
8.729047512281198,9.238220728771193,0.0
8.880299380643711,7.337067199957069,0.0
8.125875447112557,7.062738039978803,0.0
9.078604683911536,8.861744832005586,0.0
5.557373770221163,9.794597229021615,0.0
6.885364033510093,8.3035616697478,0.0
6.819893509945998,8.905588351381578,0.0
9.31760085934614,9.436668847852186,0.0
7.469524768181737,9.677434542022985,0.0
7.172196232289468,8.681516787153878,0.0
7.107152533657303,9.931004702439534,0.0
7.628132222184868,8.111122855192763,0.0
9.490451027935167,6.619127291405345,0.0
9.64954393656631,8.920145901846471,0.0
9.55938556583649,7.361890535606773,0.0
9.793741411368146,6.635016366720421,0.0
9.443152648929573,6.56283896142093,0.0
8.62315627681819,8.503567863497356,0.0
6.473720565602231,8.787774431206019,0.0
9.484211798277215,9.76373172822714,0.0
8.090715774506837,7.66207537047576,0.0
6.313766242720787,9.25804219020326,0.0
7.234881851225179,7.9872691009954835,0.0
9.866080295551829,5.613686013914057,0.0
8.941034678371281,9.461561191790585,0.0
8.221000501757613,6.831084314117078,0.0
9.481842958138191,6.071362827282394,0.0
6.010873968735333,9.195531365934034,0.0
6.643190178754523,8.980296357596588,0.0
8.939042010850098,7.91136833747243,0.0
9.203936285454226,9.94079621254561,0.0
9.872151070154729,9.642272596655074,0.0
6.954793113316189,9.715305975093548,0.0
7.118744491768172,8.456318618540337,0.0
8.37261479306661,6.953955512525679,0.0
9.073082439985413,6.7995348329138015,0.0
9.574026416027172,5.995769340390237,0.0
7.090628663068972,8.729211563989653,0.0
7.905428608433651,7.869999654283626,0.0
9.865325996525751,5.194264986069199,0.0
7.252184607864819,8.569667000767941,0.0
6.956255753231526,8.09458993865264,0.0
6.463734702400467,9.212799677134363,0.0
8.596992257949267,7.980687456231155,0.0
8.506296016882317,9.930189895930502,0.0
9.228596142638818,5.9381371599382105,0.0
7.788276008537039,8.462302796936724,0.0
8.171079627592944,8.7691327364853,0.0
9.643683815374477,9.906063682028616,0.0
7.793791259853444,7.376187962362874,0.0
8.670227783616493,9.94471394661717,0.0
8.913875084242216,7.373595489738357,0.0
9.295799198740388,8.367910088845207,0.0
9.982046888947972,9.30749624492272,0.0
6.22596181653658,9.572561623279713,0.0
9.703261722925024,7.122420890947533,0.0
6.522845202300713,9.67274421085489,0.0
6.585863976085814,9.78576787560712,0.0
7.840063862114571,9.515456732239,0.0
9.70368814201642,9.59567257538175,0.0
9.434513245473022,6.499759338698286,0.0
9.985835666165729,5.272592214157807,0.0
5.639425669069579,9.95654845185189,0.0
6.603187355486901,8.6636607707182,0.0
9.137989157604345,6.873937153360366,0.0
7.67821799874529,9.895086247392364,0.0
9.795475903517977,5.827440385456868,0.0
8.762379045836681,9.14481609788666,0.0
7.920709649607826,7.824216371978529,0.0
8.708794620143806,9.420503488556838,0.0
9.01302634964747,7.368043594041202,0.0
8.531399934447444,9.828172305562418,0.0
9.441482127707795,6.34151213215029,0.0
8.445123897474469,6.85180590039543,0.0
6.867830186195576,9.893901367490995,0.0
7.138880411960664,8.615354064966374,0.0
9.40061758796912,7.331971873904663,0.0
9.97385941022856,6.151746581208734,0.0
7.875760211411174,9.264359810457366,0.0
9.772503856797298,6.769538186186904,0.0
8.551623007270951,8.48808326671772,0.0
9.827772057520468,8.58738196483586,0.0
5.801670203824834,9.375460933815129,0.0
8.231677285601629,9.184340154617145,0.0
7.847941594925388,8.27137020796925,0.0
9.711672620514651,9.110375483974186,0.0
8.571122056613774,9.182239835894633,0.0
6.847857952555215,8.531688035717291,0.0
9.822048718205751,7.015823088997398,0.0
9.229934970306,5.81801463202234,0.0
9.843243623889215,5.285983889955147,0.0
8.259646291907659,7.971608160931889,0.0
8.540167132352982,8.57443263629908,0.0
7.933825284597376,8.51872847718747,0.0
8.955449750391466,9.662625600354058,0.0
8.730489559274536,7.668131701419215,0.0
8.402454751324777,6.732354070659264,0.0
9.674580548331772,5.593421151674484,0.0
7.823412012200459,7.634772672615141,0.0
8.692516112413104,7.0313992836234736,0.0
9.327215596740862,7.996980692410267,0.0
9.469834183013214,6.763540021689404,0.0
8.346023613455133,8.503372656459344,0.0
8.623486614185708,6.598617627770165,0.0
9.638105280543082,6.758411786387942,0.0
9.11473968946502,6.83673184782846,0.0
9.976381589394736,7.25191140185712,0.0
9.689923878557934,7.661963653010771,0.0
9.787177096190709,5.5347321856596565,0.0
9.02983636594562,9.899950483360923,0.0
6.307877499550213,9.195336338953966,0.0
7.463235215362309,8.632915955740044,0.0
9.837029341893397,7.878572738219049,0.0
6.993547698432657,9.697039080084906,0.0
9.04834227843457,9.758881265112056,0.0
9.511266441067098,6.080446808917253,0.0
8.850015075624961,8.945088733279468,0.0
8.430889908745083,9.136039756067298,0.0
8.679282273304842,7.078453364445215,0.0
9.57805617469675,9.3591283750953,0.0
5.910656659748758,9.783919503667164,0.0
9.263821805117848,9.272977408251773,0.0
6.999421896127331,9.190797728806018,0.0
9.619433234708207,6.775039095129963,0.0
9.81396884549532,6.7910873596546,0.0
9.10788907951787,6.604814076159082,0.0
6.584588415994704,8.939909769490047,0.0
7.04422340765952,9.709281075114136,0.0
6.584111645985253,9.507333778951931,0.0
7.385026693672229,8.124784199534528,0.0
8.90417762610934,9.42202005831806,0.0
9.594287089671782,6.314158179873781,0.0
7.463148906723966,8.69797185712472,0.0
8.61561586558281,7.660724817789426,0.0
9.812367380578394,7.073012776247002,0.0
9.801492120388271,5.597938107532594,0.0
9.100603372013888,9.368849867267372,0.0
5.419300553409123,9.795268513686215,0.0
9.862381212947142,5.592176452516996,0.0
7.570019478815856,9.119097053309885,0.0
8.159807822720591,9.403355347900453,0.0
6.146805239727893,9.77146183473643,0.0
7.552243492638154,8.527549737034182,0.0
9.029306195479691,8.700914382316867,0.0
7.977619115210187,7.513925431284333,0.0
6.933095637853528,8.132181397712587,0.0
8.289947158996867,9.703230973342055,0.0
6.150444621218582,8.923662861543468,0.0
6.840562176045926,9.00452989764712,0.0
9.74703474615984,7.04357224010502,0.0
9.319834996690185,7.864384033551071,0.0
9.967098110137592,7.81432861889146,0.0
8.903159418342732,7.484481597258291,0.0
8.558809803299592,9.35246184517164,0.0
7.577508910496159,7.86317057293196,0.0
6.465802731537059,8.788696587572565,0.0
7.905994147018992,7.500133164233455,0.0
8.377418280533444,8.885178430350722,0.0
9.883732146652775,9.380557639977892,0.0
8.314005700106389,8.001727375576532,0.0
7.043381992260515,8.149490525586945,0.0
9.113187628482244,6.471719643512907,0.0
6.92781406212664,9.629651692607965,0.0
9.38130613880373,8.164338667412581,0.0
7.075639677124847,8.442398270197366,0.0
9.750708691929692,5.8746885635514055,0.0
7.791408785061323,7.759598105177174,0.0
8.31876723448106,7.324495562170751,0.0
6.086953711299985,9.925326180089922,0.0
7.8408778650297215,8.133892585640254,0.0
8.994402049251153,6.5029545712228,0.0
8.548922379181287,8.463652935238864,0.0
8.619350848977454,7.547071217574194,0.0
8.866795093545102,7.736980070520656,0.0
9.915092356727872,9.661795879286176,0.0
9.894762886221509,8.944919773886983,0.0
7.9679179037265,9.513705985674768,0.0
9.14146803591378,7.54878963665452,0.0
9.775712035902982,9.15331290794014,0.0
9.742287583673091,8.184819859691892,0.0
7.806748642833172,9.420540793363106,0.0
9.86095597598027,5.482524443196242,0.0
9.92662503489112,8.603331646233071,0.0
6.902623315106212,8.622778332567245,0.0
7.363657346417936,9.622986815293824,0.0
9.613808757805248,7.612104389009692,0.0
9.536164399776393,9.125818850425633,0.0
9.017341027462544,7.055860301954839,0.0
8.782083902279446,9.091050876450076,0.0
9.999996914554195,6.743091315147564,0.0
6.185495771725661,9.05214426613338,0.0
6.3303651872374775,9.199675902969323,0.0
9.249973099227825,6.124835838620857,0.0
6.1120241123196895,9.090811875829504,0.0
9.896344959874895,6.460799461576566,0.0
7.887494946239148,8.65559712500115,0.0
6.974379356629164,8.156899491857644,0.0
8.340812542143878,6.991245661922222,0.0
8.502079212544277,7.613331773405933,0.0
7.59111567410204,8.834676210193676,0.0
9.552448161805849,8.927692631220832,0.0
9.87566052043026,6.800974042462432,0.0
9.7735936018784,7.404793822347751,0.0
9.299445935098404,8.511735526202843,0.0
9.009552407675772,7.894425147862364,0.0
8.40206652610236,8.779420358513532,0.0
9.795749143734842,9.584100603692052,0.0
9.11526056411564,7.175225598133018,0.0
8.683921133604645,6.479484840162387,0.0
9.269432171309909,6.589538290878076,0.0
8.973649327834643,8.000103181831152,0.0
8.46840814000876,7.527230136537545,0.0
8.704905580647369,7.822729759238138,0.0
6.741580869898462,9.376652505519315,0.0
9.627871506525867,6.738506736654126,0.0
7.593414008731424,9.978991054965402,0.0
6.298544683562506,9.189713944686748,0.0
8.427529139686879,8.422543783176327,0.0
8.270903893831823,9.776966860830758,0.0
8.77825617078172,9.540867891167924,0.0
7.94568104702615,8.716540973514434,0.0
6.5802460431451495,9.835794005134762,0.0
6.537834289192408,9.433656900929943,0.0
7.31824924369604,9.592438012167053,0.0
6.930981960453938,9.46112991311336,0.0
9.450059960778557,9.243652541971468,0.0
7.337871444149016,9.05240933103632,0.0
9.140804183267306,6.912011003324849,0.0
8.103996742057749,8.965140957553661,0.0
7.176915048743897,9.702214841081984,0.0
9.019677607314604,7.657174526439144,0.0
6.972059504793199,8.770695875209748,0.0
9.904244374625458,7.211211068855219,0.0
9.33277467095978,6.458047107706873,0.0
8.533322271517193,7.651818116123051,0.0
9.88881517868414,5.644835869895712,0.0
8.722777838679843,6.513269515805286,0.0
8.274013015159351,8.810112971214245,0.0
9.242544466086514,9.090480414040904,0.0
8.711668178063572,9.2809563030753,0.0
9.510011505552722,5.913234578813336,0.0
5.923273859748185,9.6356814665425,0.0
6.12462224080184,9.59913133712702,0.0
9.60433564926509,7.296165841574704,0.0
8.043055652972225,7.83615458964554,0.0
7.039876971197151,8.890349427461283,0.0
9.716047893974633,9.968146822131748,0.0
6.98177995500475,9.219059356547504,0.0
7.239709498041897,9.77253643966037,0.0
9.618850535787706,9.280078985350354,0.0
5.886957929037203,9.881634379378358,0.0
5.689210168573448,9.855486948435562,0.0
7.942182542432943,7.957484898272432,0.0
9.29545224046152,8.568337485556402,0.0
7.297943755796989,8.322777642500183,0.0
9.877184787861845,8.263997947656627,0.0
6.582900270036043,9.982264058563471,0.0
9.452584936193484,6.080267310269245,0.0
9.513648677338171,6.853219222491882,0.0
5.386912426084921,9.626180601592916,0.0
9.883685028707218,9.060933870501293,0.0
7.152044829598512,9.776329365259915,0.0
9.028739155772524,6.543167440360848,0.0
9.86543968940332,6.6330785611987615,0.0
5.7345618089342585,9.974257684604002,0.0
8.996685862205037,6.615439539620168,0.0
8.01273463430682,7.444462466887845,0.0
6.651413755265075,9.412846153277156,0.0
8.84199242081595,8.907739490315683,0.0
5.8195148915168105,9.686859141791526,0.0
7.276965889053198,7.843837233721171,0.0
9.428098843829405,7.0934284258020615,0.0
8.826680084745764,6.648310941441089,0.0
6.35298822300248,9.027308711201073,0.0
8.214928804665561,7.260935581169178,0.0
7.440467901801532,9.828502209500272,0.0
7.518925054969891,9.359161515571476,0.0
7.344637077336346,9.361560481253454,0.0
7.646979901182183,7.355596971257119,0.0
9.652272103307522,5.945445348346849,0.0
9.19080336050573,9.919770244917704,0.0
6.944734454928113,9.990479350689924,0.0
8.17996209670983,7.290119939149871,0.0
9.602650441366356,8.72708434146687,0.0
9.798972067632318,5.219746596495282,0.0
9.79154620512023,6.337396840905536,0.0
9.788503316231605,9.549909172841089,0.0
8.774939873283545,6.2390336727774445,0.0
9.36208423608479,9.598191878716042,0.0
9.95653966609925,6.121584599168083,0.0
9.584419094894542,7.9202482824146365,0.0
5.821563787640401,9.922478538375907,0.0
9.094429822955432,9.645945746777343,0.0
7.899908205503545,8.086125738337302,0.0
7.027734122815717,8.20745837381199,0.0
8.168329113748563,9.289781792979962,0.0
6.360015464955544,8.97087636232315,0.0
9.062844678341182,8.8303059433863,0.0
8.743855056759765,9.603729907691664,0.0
9.719826220898284,8.735227368690131,0.0
9.9610445812122,9.251951347629008,0.0
7.731299354374329,8.316908646086143,0.0
6.6653554191943645,9.09559520749199,0.0
9.421773580256753,6.2849016536148925,0.0
8.984184621552718,7.843032207126733,0.0
8.860229461138868,8.63987686978208,0.0
8.969187078366064,6.627318156127258,0.0
6.52872537258472,9.20032030109213,0.0
9.468355834040077,8.062362802891991,0.0
8.60994008582534,6.841019897853121,0.0
6.897747099644045,9.566375886176692,0.0
7.3007537050631965,8.35634372853426,0.0
7.575696118018404,8.771679261618496,0.0
9.00673852972446,6.786408020468916,0.0
9.67974848155585,5.585871347340001,0.0
8.328729038411534,7.060257884806104,0.0
8.761933312810996,6.270905569332587,0.0
7.307722696490975,8.388757357818866,0.0
9.187750969020223,8.613492540360614,0.0
9.489728359197018,6.658473134720221,0.0
8.594380429951304,9.514324465254909,0.0
8.607521695833274,8.237973680656367,0.0
8.855247792168218,8.863476768436975,0.0
9.218819135435725,7.518969419590765,0.0
7.275443291389862,8.350091822041362,0.0
8.68595229285101,6.700722038132288,0.0
7.887668536258031,8.66381828898769,0.0
9.751359791457672,6.397834573332268,0.0
9.931803786777644,5.75465291145821,0.0
9.312143632024783,9.750557154293816,0.0
8.429533759594769,7.0439198209323255,0.0
8.756970543411628,8.226138019392335,0.0
8.044447076741594,7.857171276282923,0.0
8.414639369781685,9.933186515980864,0.0
9.203876519538449,9.248031460752053,0.0
7.6338879408455105,9.738497798001612,0.0
9.56689841386448,9.457101325253412,0.0
7.998805012222521,9.228625744809532,0.0
6.930921306227801,8.664514286663692,0.0
8.420945762187396,8.864582740828462,0.0
9.266499256698712,6.219882049957221,0.0
8.42044484416232,6.997723139808678,0.0
7.683579838011178,9.90607710924105,0.0
9.484402001953594,6.236554872271956,0.0
9.066567253910751,7.757939868135276,0.0
7.39622043848356,7.900278511990574,0.0
9.724799018894132,8.028327961672261,0.0
8.509482500373828,7.837030414433144,0.0
5.898054671475414,9.267323935879176,0.0
7.848700855994201,7.372973569092305,0.0
6.842828588954301,9.242044983042591,0.0
8.991955632112255,8.770789827766249,0.0
5.247336282372061,9.948558530676673,0.0
7.757999308308987,8.902099687259684,0.0
9.332978032233184,8.652828923752569,0.0
9.613031095793676,9.384902755934704,0.0
8.985051153400365,7.948307993495645,0.0
6.500327273020087,9.511073807989847,0.0
9.741759179906278,8.736828380545251,0.0
8.551322541505906,8.079362463549268,0.0
8.743368193606493,6.707627603266761,0.0
9.279735173342033,6.389989552246828,0.0
6.331025379870284,8.674255589831844,0.0
6.909436717093885,8.924922324065395,0.0
7.932806340028251,7.770863494335712,0.0
9.062527996717424,9.951375232035923,0.0
8.391976647743883,7.832376340117396,0.0
8.024898313970422,7.955903277946095,0.0
6.856400514197716,8.456073722906819,0.0
8.892979254074382,8.967369276139575,0.0
8.876165015124357,6.720869354542312,0.0
8.76862585121401,7.435019265411818,0.0
7.927887395945627,8.496077500514774,0.0
6.699166133409894,9.453362444216932,0.0
9.19768141941789,8.498258503961019,0.0
9.994755262290017,8.848684203746867,0.0
8.273602789156342,8.82966054352228,0.0
5.330385999784184,9.912363048787132,0.0
7.669057436868223,9.841207174718434,0.0
8.480635854352661,7.927556334995169,0.0
7.034048702303084,9.016231075367031,0.0
9.409291096719608,7.664309274109076,0.0
8.592425059700878,8.403794278973223,0.0
8.556727524215006,8.762081343324308,0.0
9.775837804280286,8.239164631462742,0.0
7.503991266201835,9.042963041994296,0.0
9.219119461246088,7.143993467251748,0.0
9.539772881067185,8.182943499799988,0.0
8.565178435415636,9.027924439374162,0.0
9.794423122687746,6.432788875888781,0.0
8.218285030296123,9.276244579036156,0.0
6.767009942839919,8.823777944812706,0.0
8.29841997594816,8.748225377197484,0.0
9.233029711399464,8.119821150186198,0.0
8.482315483987415,7.784038552998381,0.0
9.525594752553191,7.941657100598559,0.0
6.123124327071714,9.842444825552116,0.0
5.084516759187902,9.984961795639208,0.0
9.719603652181284,8.859327250811091,0.0
8.039425646730475,9.88784545677228,0.0
8.257082774023935,9.55899623446139,0.0
7.700722422639515,9.572341565807289,0.0
7.651927943569472,8.246751839460845,0.0
6.269161685246578,8.933881413848658,0.0
9.832227161589383,9.998877158184976,0.0
8.646192013523489,6.676608240435408,0.0
8.462766954142912,9.278676305463293,0.0
9.439037368770496,6.973768478326222,0.0
8.85881669269651,8.59275406433052,0.0
8.736818942911246,6.849617424895119,0.0
6.758067982097014,9.335560500698588,0.0
9.54245690241006,7.614696414309577,0.0
7.503514208870362,7.53014253603221,0.0
8.465476937946537,9.021221709669092,0.0
9.547692664943977,7.636046356601077,0.0
9.980503667988948,6.294967964215781,0.0
8.416834865254447,6.684221946921813,0.0
9.453641922380234,6.535101218807808,0.0
8.82639176279919,9.322754678808614,0.0
7.838452379748038,9.73409103332454,0.0
8.729244408767542,9.336989805093834,0.0
6.753555656673276,8.723526414279908,0.0
8.750984039432879,6.551836088734724,0.0
9.26303638387789,5.964223176392338,0.0
9.865023974378412,6.097070777446842,0.0
9.450980639426792,7.516330747687285,0.0
7.196297787548259,9.877087638031426,0.0
6.65603680007484,9.5279349795598,0.0
8.87249499452402,8.812372624110875,0.0
9.714327310894047,8.53311075006437,0.0
9.653820164640903,6.886042112550577,0.0
7.035990114218822,9.35322064255638,0.0
9.925248645619536,9.966618809232347,0.0
9.141163353881248,8.103568757366169,0.0
8.106242984737952,6.896043027101171,0.0
8.928076434769853,9.059686716809402,0.0
9.230341958788086,7.368435857210191,0.0
9.555232563968064,5.660074008222697,0.0
8.112932426602718,7.988813317981421,0.0
8.89478702207056,8.01209756084707,0.0
9.081984393534071,7.723618984721785,0.0
7.882932266405106,7.331454971519844,0.0
6.973847378206212,9.182842416306482,0.0
8.049898386728302,8.227686508639867,0.0
7.148447490753993,8.485233194921484,0.0
9.444762344538177,6.125028814937659,0.0
9.367734011937724,6.848751010664894,0.0
8.54634667238986,9.971092629183802,0.0
9.62038033062424,6.672680947174224,0.0
5.819147480133076,9.29449242804049,0.0
9.140096344512552,6.975027692914324,0.0
7.893136202243575,7.342375071118388,0.0
8.133101050393027,9.98449950431446,0.0
9.790564170678888,9.737315303032474,0.0
9.51202559779018,9.494045100924067,0.0
8.289301105335495,8.06985922992626,0.0
9.980707758349403,7.761502112084473,0.0
9.902007537091066,9.3531098600621,0.0
8.67582234440858,9.88115202515044,0.0
9.757986793589277,8.252538088842702,0.0
8.938509688576877,6.503659499775642,0.0
8.208644759929559,7.998373422212825,0.0
9.74328487541123,6.333724163580472,0.0
8.122096474664511,8.626244179380299,0.0
7.870858472120499,7.788752779885701,0.0
7.731385854417184,9.231483496885716,0.0
7.606933393811326,8.722541975969076,0.0
7.189483987549571,8.96456592932399,0.0
7.5783402289805215,9.736591888138143,0.0
8.096954995319676,8.172579454266414,0.0
9.18688730857332,8.875705189330574,0.0
7.784250799149955,9.282759701749766,0.0
9.095868762852682,7.312649011296325,0.0
9.031988135559509,7.569268728660928,0.0
8.73153056561938,9.052944196126848,0.0
6.742510775394221,9.767078501393172,0.0
8.285467117765744,7.513092527490027,0.0
9.896943531896149,7.239870413466023,0.0
6.826825976887934,8.85254171238464,0.0
8.821156300984152,7.778728906765078,0.0
5.96345997159654,9.41397851515791,0.0
9.399297644995684,6.283570993490686,0.0
1.0893871425753598,0.6813645769141485,1.0
1.2466534589405776,0.0110528728605585,1.0
0.0567315691800029,1.178826929499145,1.0
0.2737391982875481,0.7113182062211287,1.0
1.2778395993499814,0.5983646095035899,1.0
0.492977493165021,1.255598866968265,1.0
0.2711046039082243,1.1257720144365158,1.0
0.6389880462192743,0.8534399249964675,1.0
0.1691413013908849,0.8413911401456631,1.0
0.9826233793242378,0.8598757335056206,1.0
0.8892727513397913,0.2996188658316123,1.0
1.7604038046811443,0.0904685402369898,1.0
1.0552248538474984,0.8462319704884513,1.0
0.923542661872978,0.7040722411027656,1.0
0.6768262228531408,0.8504814712058739,1.0
0.696506556077201,1.2069936626667566,1.0
0.911078907776166,0.0296391534514184,1.0
0.6116670505908051,0.9783827822185708,1.0
0.7042083331622218,0.3590028722796146,1.0
0.4337758307819472,0.6233190114691556,1.0
0.0536713756628415,0.4737891304849151,1.0
0.3938928531956953,1.523517768689504,1.0
0.3878581059312547,0.7211263331210327,1.0
0.1550882122436792,0.0205610924033317,1.0
0.3241899595641118,0.2550182384880262,1.0
1.036508153971697,0.7872092243166473,1.0
0.2471587203150083,0.7847857200676278,1.0
0.1133291248290147,1.371377267670828,1.0
1.2676418815080548,0.1980413722280016,1.0
0.6617708625289198,0.9807265450329196,1.0
0.3760299397928668,0.4716480188315153,1.0
0.5571325979654285,0.6766191590472892,1.0
0.1099298910389645,0.0396131938092669,1.0
0.7755396511190094,1.1410275634134526,1.0
0.7354849020867837,0.109695749859433,1.0
0.5113718079504459,0.8860775187519176,1.0
1.5070845481588224,0.4589272968663804,1.0
0.82799651966734,0.6995543819828076,1.0
0.0493179144115829,0.3195433341509035,1.0
0.7012073000610608,0.3434982053355095,1.0
0.2299015555770112,1.207477390845637,1.0
0.8612599876163263,0.7394140877486877,1.0
0.2789543342476452,0.9581470280211536,1.0
0.4137256647462051,0.5737071945298389,1.0
0.1139262105553795,0.7718758430125405,1.0
0.8071303981515643,0.9674866875497968,1.0
0.284197314972755,0.5968724148999127,1.0
0.5522332337600444,0.1010379697982799,1.0
0.4541102111599593,0.8115880054824254,1.0
0.3790958516615794,0.0573991629123049,1.0
4.372213006260054,0.8317488890077762,2.0
4.046287605454815,1.3308453072039517,2.0
2.468376387656328,2.6917938895184,2.0
0.7229601448203071,4.310479756072604,2.0
3.2704900110726958,2.087487333995426,2.0
4.459699543957427,1.5384721293315418,2.0
3.771192453385917,1.2861860381142354,2.0
4.91950730504627,0.9115319330729144,2.0
0.523770748867497,4.796198495860771,2.0
5.501078827145751,0.498806353185367,2.0
3.559066468321187,2.25436349441191,2.0
5.107661500617296,0.2597646129018471,2.0
4.706169071528733,0.3393191630144165,2.0
4.888184572090188,1.110880671138329,2.0
0.206788248921711,5.277192956338276,2.0
4.654331813842585,0.7025075584214047,2.0
3.1014723836427582,2.1010534745619736,2.0
0.205946243287588,5.563171566888254,2.0
1.1312338767239094,4.015397959380836,2.0
2.025417759617436,3.1981571401095854,2.0
0.7092157947529598,5.21965934265089,2.0
5.358943822076049,0.5072625585244273,2.0
1.204862169767149,4.245112846781174,2.0
2.7250194253388105,2.6681544382518485,2.0
5.649912610460505,0.1959190572671676,2.0
4.7641321621159625,0.3720646833494334,2.0
2.4794439087248787,2.5421783645223672,2.0
4.715272597088457,0.3649249317953862,2.0
1.2552416093909458,3.7499074735649582,2.0
1.401375388332412,3.756196942962473,2.0
4.996534344048873,0.4073979087373203,2.0
1.0205335417524577,4.004081895825816,2.0
2.732161578586798,2.2739130193778765,2.0
0.0421104495294155,5.868102194365381,2.0
3.230501208380198,2.380906073373504,2.0
1.8885383116740493,3.9526447531166378,2.0
4.248591839705896,1.4444278325771764,2.0
1.329933455067639,3.775902584861522,2.0
